classes-16.out,3042879,840395,2202484,27.6184166377
classes-17.out,5002816,16226,4986590,0.324337333214
classes-18.out,5758155,1654314,4103841,28.7299317229
classes-19.out,4556834,1027373,3529461,22.5457631329
classes-20.out,5309853,1237391,4072462,23.3036771451
classes-21.out,3461855,655647,2806208,18.9391814504
classes-24.out,1660958,361547,1299411,21.7673776218
classes-25.out,7266760,1835050,5431710,25.2526573053
classes-26.out,4294949,910390,3384559,21.196759263
classes-27.out,4960055,1306171,3653884,26.3338007341
classes-28.out,5203211,1415070,3788141,27.1960910292
classes-01.out,5378488,1216644,4161844,22.6205580453
classes-02.out,5276836,1150527,4126309,21.803349583
classes-03.out,4147877,1007411,3140466,24.287388464
